,User_ID,Username,Tweet_Date,Tweet,Tweet_Link
357,592017624491429889,Ekendra,2015-04-25 17:29:35+00:00,"If you are going to help #earthquake victims in #Nepal, ensure that your help reaches the targets. #NepalQuake",https://twitter.com/Ekendra/status/592017624491429889
358,592015776791441408,neha___99,2015-04-25 17:22:14+00:00,Earthquakes and aftershock Our loss was devastating RIP all ones who died #NepalEarthquake Still in shock from all those aftershocks,https://twitter.com/neha___99/status/592015776791441408
359,592015499724083201,kishorenepal,2015-04-25 17:21:08+00:00,Fear is everywhere. People outside their courtyard praying and plan to stay out till 12am. The earthquake may 'return' they are suspicious.,https://twitter.com/kishorenepal/status/592015499724083201
360,592015440118878209,shumanbaral,2015-04-25 17:20:54+00:00,@kathmandupost @Rato_pati @Stha_Megha @DisasterForums @mysoul_peace pls use standard hashtag for earthquake ,https://twitter.com/shumanbaral/status/592015440118878209
361,592013932551806978,shumanbaral,2015-04-25 17:14:55+00:00,@ChahanaS @setopati @rsnkarki @madhurdev pls use standardised hashtags for earthquake. @thapagk @ujwalthapa @Ujyaalo,https://twitter.com/shumanbaral/status/592013932551806978
362,592013577982222336,Tingstrup,2015-04-25 17:13:30+00:00,Earthquake @Garden of Dreams https://instagram.com/p/15-eAKNR1d/,https://twitter.com/Tingstrup/status/592013577982222336
363,592010847146278912,NRaule,2015-04-25 17:02:39+00:00,I can not sleep yet. Fear in my mind. It is cold & dark outside the home. #earthquake #kathmandu #NepalEarthquake,https://twitter.com/NRaule/status/592010847146278912
364,592009206103871488,katminsky,2015-04-25 16:56:08+00:00,“@WSJ: Google has launched a person finder tool to help locate those affected by the earthquake in Nepal. http://on.wsj.com/1PAMr2Y”,https://twitter.com/katminsky/status/592009206103871488
365,592007154363543553,jagannathlc,2015-04-25 16:47:59+00:00,#nepal#earthquake was expected. It came &amp; destroyed d country in a glimpse. I'm devasted &amp; don't know how do we heal our broken heart/mind?,https://twitter.com/jagannathlc/status/592007154363543553
366,592006690075082752,katminsky,2015-04-25 16:46:08+00:00,"Damn you aftershock, Lagankhel 5 mins ago. The red wine was kicking in & I was thinking of sleep. Now, not so much. #NepalQuake #earthquake",https://twitter.com/katminsky/status/592006690075082752
367,592005980864413697,bishal_ghimire,2015-04-25 16:43:19+00:00,One of d worst day of my life ... :( dont know when this earthquake will stop ! #NepalQuake #NepalEarthquake,https://twitter.com/bishal_ghimire/status/592005980864413697
368,592004956988674048,Ekendra,2015-04-25 16:39:15+00:00,"I'm out on a tour of the devastated city, sad to see people's life, some opened stores, & fire woods surviving them. #earthquake #Nepal",https://twitter.com/Ekendra/status/592004956988674048
369,592003812728053761,dezudas,2015-04-25 16:34:42+00:00,Small aftershock #earthquake,https://twitter.com/dezudas/status/592003812728053761
370,592003649301188611,NRaule,2015-04-25 16:34:03+00:00,Another shock here. #earthquake #Nepal #kathmandu,https://twitter.com/NRaule/status/592003649301188611
371,591997680252948480,PrabhakarTheSun,2015-04-25 16:10:20+00:00,#Everest area also affected by #earthquake n actual death figures to be confirmed. #nepal #world #bbc #cnn #worldnews,https://twitter.com/PrabhakarTheSun/status/591997680252948480
372,591996894886297600,Ekendra,2015-04-25 16:07:13+00:00,Earthquake safety check by @facebook is one useful tool to let your F&amp;F know your status. #NepalQuake,https://twitter.com/Ekendra/status/591996894886297600
373,591996363300208641,Ekendra,2015-04-25 16:05:06+00:00,Administration & #Nepal police are making public announcement regarding #earthquake safety even at this time 2149 hours.,https://twitter.com/Ekendra/status/591996363300208641
374,591994034685513728,katminsky,2015-04-25 15:55:51+00:00,Many warnings of severe aftershocks due. Hard to relax. Red wine is helping. #Nepal #earthquake #EarthquakeRocksNepal @NepalEarthquake,https://twitter.com/katminsky/status/591994034685513728
375,591993475958120448,udayarajpaudel,2015-04-25 15:53:38+00:00,"After bus accident, another greater poignant situatiion of earthquake... Thousands died..",https://twitter.com/udayarajpaudel/status/591993475958120448
376,591992934637051904,RaivooNET,2015-04-25 15:51:28+00:00,"Earthquake: M 4.5 - 22km E of Banepa, Nepal http://on.doi.gov/1JoZ14L",https://twitter.com/RaivooNET/status/591992934637051904
377,591991847527919616,pr_joshi,2015-04-25 15:47:09+00:00,Dharara Tower before and after earthquake ,https://twitter.com/pr_joshi/status/591991847527919616
378,591990525453934592,DrJoop,2015-04-25 15:41:54+00:00,"@DrJoop Green earthquake alert (Magnitude 4.6M, Depth:10km) in Nepal 25/04/2015 14:10 UTC, 10232389 people wit... http://bit.ly/1ddtbKQ",https://twitter.com/DrJoop/status/591990525453934592
379,591990083248476160,navizeapp,2015-04-25 15:40:09+00:00,Nepal earthquake: death toll exceeds 900 - live updates http://read.navize.com/article/f766e9d6bda27406de48a54a63735b81/ #Nepal #KathmanduValley,https://twitter.com/navizeapp/status/591990083248476160
380,591987620827168768,dezudas,2015-04-25 15:30:22+00:00,People are gathered around open area #earthquake,https://twitter.com/dezudas/status/591987620827168768
381,591987592582664192,prabhasp,2015-04-25 15:30:15+00:00,"What a day. Finally headed to bed, family safe. But so many have died; so much of our ancient cultural heritage has been lost. #earthquake",https://twitter.com/prabhasp/status/591987592582664192
382,591986315350016000,Tingstrup,2015-04-25 15:25:10+00:00,Our neighbourgh - #earthquake ,https://twitter.com/Tingstrup/status/591986315350016000
383,591985944309342209,Tingstrup,2015-04-25 15:23:42+00:00,We were lucky #earthquake ,https://twitter.com/Tingstrup/status/591985944309342209
384,591985761768972289,Tingstrup,2015-04-25 15:22:58+00:00,Wonder what these poor kids can do #earthquake ,https://twitter.com/Tingstrup/status/591985761768972289
385,591985129100185600,Tingstrup,2015-04-25 15:20:27+00:00,#earthquake - Thamel... I would not stay there ,https://twitter.com/Tingstrup/status/591985129100185600
386,591983450279776256,Tingstrup,2015-04-25 15:13:47+00:00,Earthquake @Tings Tea Lounge &amp; Tings Lounge Hotel https://instagram.com/p/15wxSytRxE/,https://twitter.com/Tingstrup/status/591983450279776256
387,591982645245976578,jagannathlc,2015-04-25 15:10:35+00:00,BREAKING: Death Toll Mounting After Major Nepal Earthquake. I am #terrifed &amp; #lost: http://AccuWeather.com http://www.accuweather.com/en/weather-news/breaking-magnitude75-earthquak/46160973#.VTut9hKw-kQ.twitter,https://twitter.com/jagannathlc/status/591982645245976578
388,591982544452616192,navizeapp,2015-04-25 15:10:11+00:00,Nepal earthquake kills 758 people while climbers 'run for t... http://read.navize.com/article/f3bc2891fe54ca6c228d0b9a6352f6ed/ #Kathmandu,https://twitter.com/navizeapp/status/591982544452616192
389,591980291167621120,NRaule,2015-04-25 15:01:14+00:00,Sad to share my friend Niraj Khadka's sister has died after wall fall at Shankhamul. #earthquake #kathmandu #Nepal,https://twitter.com/NRaule/status/591980291167621120
390,591979410930053120,pr_joshi,2015-04-25 14:57:44+00:00,I thought I was about to die on my 21st birthday #Earthquake#Nepal#Scared ,https://twitter.com/pr_joshi/status/591979410930053120
391,591978910713139202,NRaule,2015-04-25 14:55:45+00:00,"Just electricity is available at Shankhamul area, people are staying outside. #Kathmandu. #Nepal #earthquake",https://twitter.com/NRaule/status/591978910713139202
392,591975411682160641,AryehsSharings,2015-04-25 14:41:51+00:00,"Green earthquake alert (Magnitude 4.6M, Depth:10km) in Nepal 25/04/2015 14:10 UTC, 10232389 people ... http://bit.ly/1ddtbKQ via @GDACS",https://twitter.com/AryehsSharings/status/591975411682160641
393,591973101568708609,QuakesZone,2015-04-25 14:32:40+00:00,#Earthquake magnitude 4.6 - 14.4 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/25/14:10:02-830,https://twitter.com/QuakesZone/status/591973101568708609
394,591972584373137409,aaradhya_33,2015-04-25 14:30:37+00:00,@premierleague EARTHQUAKE.we are not able to witness premier league this Weekend. I hope we can still watch #CHEARS #Kathmandu #earthquake,https://twitter.com/aaradhya_33/status/591972584373137409
395,591971372831617026,jhapalishooter,2015-04-25 14:25:48+00:00,The monuments are now all gone The #dharahara #basantapur greatly affected #people are dying #help #save #earthquake #Kathmandu,https://twitter.com/jhapalishooter/status/591971372831617026
396,591970593446039552,jhapalishooter,2015-04-25 14:22:42+00:00,The way has all changed The #kathmandu is disturbed Life is affected #Nepal #earthquake #hope #save #help,https://twitter.com/jhapalishooter/status/591970593446039552
397,591968876818108416,jhapalishooter,2015-04-25 14:15:53+00:00,They say it's not over yet! God save us! !! #earthquake #kathmanKathmandu,https://twitter.com/jhapalishooter/status/591968876818108416
398,591966433979961345,prabhasp,2015-04-25 14:06:10+00:00,"Another tremor. Can you please stop shaking now, Dharti Mata? Kthxbye, Prabhas #earthquakes #Nepal",https://twitter.com/prabhasp/status/591966433979961345
399,591966171072692224,matt_galyon,2015-04-25 14:05:08+00:00,This beautiful city was rocked by a 7.9 magnitude earthquake this morning. Pray for those who are… https://instagram.com/p/15o1LGQwz6/,https://twitter.com/matt_galyon/status/591966171072692224
400,591966072812675072,Sttyann,2015-04-25 14:04:44+00:00,R.I.P to all who lost their life and to all other surviour #StaySafe #keepcalm #earthquake #NepalQuake #Nepal,https://twitter.com/Sttyann/status/591966072812675072
401,591961634865721344,HenkilBernardRZ,2015-04-25 13:47:06+00:00,"((Cada Dia)) some surveillance footage: some security camera surveillance video footage during the earthquake , and some pictures of ...",https://twitter.com/HenkilBernardRZ/status/591961634865721344
402,591961634106544128,HenkilBernardRZ,2015-04-25 13:47:06+00:00,"((ELB)) some surveillance footage: some security camera surveillance video footage during the earthquake , and some pictures of build...",https://twitter.com/HenkilBernardRZ/status/591961634106544128
403,591960860089712640,ptuladhar2,2015-04-25 13:44:01+00:00,@Kevinwoo91 oppa!! i don't know if this will be my last tweet to u earthquake it so big that no one are able to eat or sleep :(,https://twitter.com/ptuladhar2/status/591960860089712640
404,591960265379291136,theprasiddha,2015-04-25 13:41:40+00:00,@hesksprince27 There was a massive earthquake today in my city.,https://twitter.com/theprasiddha/status/591960265379291136
405,591955721366818816,yalamberk,2015-04-25 13:23:36+00:00,Rescue still going on.#earthquake #Kathmandu #nepal,https://twitter.com/yalamberk/status/591955721366818816
406,591954400362401793,theprasiddha,2015-04-25 13:18:21+00:00,Finally got my phone. I'm safe guys! Never felt such massive #earthquake before! That was scary.... #Nepal,https://twitter.com/theprasiddha/status/591954400362401793
407,591954056672727040,yalamberk,2015-04-25 13:16:59+00:00,"Destruction caused by earthquake Katmandu Durbar Square, Basantapur. ",https://twitter.com/yalamberk/status/591954056672727040
408,591952332583084032,navizeapp,2015-04-25 13:10:08+00:00,Nepal earthquake: hundreds of people dead - live updates http://read.navize.com/article/ddd2fcc8237641fb723ec5b80ed41ca2/ #Dharharatower #KathmanduValley,https://twitter.com/navizeapp/status/591952332583084032
409,591952124990201856,jagannathlc,2015-04-25 13:09:19+00:00,How do we get indication of possible tremors at night?1000s of ppl sleeping across ringroad #earthquake #kathmandu,https://twitter.com/jagannathlc/status/591952124990201856
410,591950882914246656,Ekendra,2015-04-25 13:04:23+00:00,"People on shelter under refuge tent, this is that #Kathmanduties will sleep tonite. #NepalQuake #earthquake ",https://twitter.com/Ekendra/status/591950882914246656
411,591946190868115456,sujinjoshi,2015-04-25 12:45:44+00:00,this is the maximum damage seen in my surrounding. everyone here is safe. #earthquake #nepal… https://instagram.com/p/15f03kq0UE/,https://twitter.com/sujinjoshi/status/591946190868115456
412,591945969693904896,Ekendra,2015-04-25 12:44:51+00:00,Now that people will fear entering centuries old temples in the country! #earthquake #PrayForNepal,https://twitter.com/Ekendra/status/591945969693904896
413,591944783863554048,navizeapp,2015-04-25 12:40:08+00:00,Nepal earthquake: nearly 700 people dead - live updates http://read.navize.com/article/78c01e5915b7c262d88f5d60ee7c4cdf/ #India #KathmanduValley,https://twitter.com/navizeapp/status/591944783863554048
414,591942068320141312,janakrasa,2015-04-25 12:29:21+00:00,According the ministery of home affairs total number of death is 688 till now. #earthquake #Kathmandu #Nepal,https://twitter.com/janakrasa/status/591942068320141312
415,591941476050870275,dezudas,2015-04-25 12:27:00+00:00,Aftershock again #earthquake,https://twitter.com/dezudas/status/591941476050870275
416,591940397191933952,SkNepal,2015-04-25 12:22:43+00:00,Tremor felt again. #earthquake #nepal,https://twitter.com/SkNepal/status/591940397191933952
417,591939578627371009,dezudas,2015-04-25 12:19:27+00:00,Small aftershocks #earthquake,https://twitter.com/dezudas/status/591939578627371009
418,591937657388707840,withayush,2015-04-25 12:11:49+00:00,One of the worst earthquakes I have been through! ,https://twitter.com/withayush/status/591937657388707840
419,591937302558945280,navizeapp,2015-04-25 12:10:25+00:00,"Devastating Nepal earthquake kills hundreds, triggers deadly Everest ... https://www.youtube.com/watch?v=8MIUlJQE07g",https://twitter.com/navizeapp/status/591937302558945280
420,591935834984611841,dezudas,2015-04-25 12:04:35+00:00,Things are settling around my area #earthquake,https://twitter.com/dezudas/status/591935834984611841
421,591933424992026624,rudepen,2015-04-25 11:55:00+00:00,State of emergency declared in Nepal in the wake of an earthquake measuring 7.9 on the Richter scale,https://twitter.com/rudepen/status/591933424992026624
422,591932335131504640,bheshrajkarkijr,2015-04-25 11:50:40+00:00,Omg 688 people are death this earthquake .... safe god ... So saad,https://twitter.com/bheshrajkarkijr/status/591932335131504640
423,591932054343782400,kashishds,2015-04-25 11:49:33+00:00,"Historic #earthquake in #Nepal; much lost, many to mourn, as much to rebuild.Hopefully worst is over.Stay alert, safe",https://twitter.com/kashishds/status/591932054343782400
424,591928538191691776,rudepen,2015-04-25 11:35:35+00:00,Nepal Earthquake: Nepal National Operation Centre emergency number: +977-420-0257,https://twitter.com/rudepen/status/591928538191691776
425,591928318242529281,rokidoki,2015-04-25 11:34:43+00:00,Prayers for Nepal. The recent earthquake claimed many people and shattered a lot of the buildings and… https://instagram.com/p/15XsuEAPmn/,https://twitter.com/rokidoki/status/591928318242529281
426,591928056463261697,HenkilBernardRZ,2015-04-25 11:33:40+00:00,((ELB)) earthquake burriedd people in Kathmandu: people are rescuing by pulling out burred people in Kathmandu. as of 4-25-2015 4:00 ...,https://twitter.com/HenkilBernardRZ/status/591928056463261697
427,591928051945971712,HenkilBernardRZ,2015-04-25 11:33:39+00:00,((Cada Dia)) earthquake burriedd people in Kathmandu: people are rescuing by pulling out burred people in Kathmandu. as of 4-25-2015 ...,https://twitter.com/HenkilBernardRZ/status/591928051945971712
